2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (3ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Solana Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:15 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:21 | DEBUG    | copybot | 🔍 API check #2561 - 50 trades
2026-01-15 06:27:34 | DEBUG    | copybot | 🔍 API check #2571 - 50 trades
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.90
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.90
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.86
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.86
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.77
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Solana Up or Down - January 14, 10PM ET @ $0.76
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.27
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.80
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Solana Up or Down - January 14, 10PM ET @ $0.78
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.80
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.80
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.80
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.80
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.80
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.81
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.81
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.80
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.79
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.79
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.83
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.81
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.77
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.84
2026-01-15 06:27:45 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.79
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Solana Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Solana Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (4ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:27:45 | INFO     | copybot | Processing: BUY Bitcoin Up or Down - January 14, 10PM ET
2026-01-15 06:27:45 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:27:45 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:27:45 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:27:48 | DEBUG    | copybot | 🔍 API check #2581 - 50 trades
2026-01-15 06:28:01 | DEBUG    | copybot | 🔍 API check #2591 - 50 trades
2026-01-15 06:28:14 | DEBUG    | copybot | 🔍 API check #2601 - 50 trades
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.86
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Solana Up or Down - January 14, 10PM ET @ $0.15
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY XRP Up or Down - January 14, 10PM ET @ $0.08
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.09
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.91
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.91
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.89
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.90
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.93
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Solana Up or Down - January 14, 10PM ET @ $0.88
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Solana Up or Down - January 14, 10PM ET @ $0.88
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Solana Up or Down - January 14, 10PM ET @ $0.87
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.87
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY XRP Up or Down - January 14, 10PM ET @ $0.94
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.92
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Solana Up or Down - January 14, 10PM ET @ $0.87
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.91
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.91
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.91
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.88
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.88
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY XRP Up or Down - January 14, 10PM ET @ $0.90
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.90
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY XRP Up or Down - January 14, 10PM ET @ $0.90
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Bitcoin Up or Down - January 14, 10PM ET @ $0.86
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.88
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.89
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.89
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.89
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.90
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.90
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.90
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.90
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.90
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.89
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.89
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.89
2026-01-15 06:28:15 | INFO     | copybot | 🎯 NEW SIGNAL: BUY Ethereum Up or Down - January 14, 10PM ET @ $0.89
2026-01-15 06:28:15 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:28:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:28:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:28:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:28:15 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:28:15 | INFO     | copybot | 💰 using fixed amount: $2.00
2026-01-15 06:28:15 | WARNING  | copybot | Risk rejected: Insufficient balance (need $12.00)
2026-01-15 06:28:15 | INFO     | copybot | ❌ FAILED: BUY $2.00 (5ms)
2026-01-15 06:28:15 | INFO     | copybot | Processing: BUY Ethereum Up or Down - January 14, 10PM ET
2026-01-15 06:28:15 | INFO     | copybot | 💰 using fixed amount: $2.00
